[2020-04-14 11:22:47] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:47] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:47] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:47] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:47] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:47] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:47] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:48] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:48] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:48] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:48] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:48] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:48] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:48] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:48] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:48] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:48] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:48] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:48] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:48] Debug: [] [0] left mouse press event: QPoint(1191,635)
[2020-04-14 11:22:48] Debug: [] [0] now pixmap offset is: QSize(0, 0)
[2020-04-14 11:22:48] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:48] Debug: [] [0] now ojb offset is: QSize(0, 0)
[2020-04-14 11:22:48] Debug: [] [0] now pixmap offset is: QSize(-17, -25)
[2020-04-14 11:22:48] Debug: [] [0] now ojb offset is: QSize(-17, -25)
[2020-04-14 11:22:48] Debug: [] [0] now ojb offset is: QSize(-17, -25)
[2020-04-14 11:22:48] Debug: [] [0] now pixmap offset is: QSize(-123, -136)
[2020-04-14 11:22:48] Debug: [] [0] now ojb offset is: QSize(-123, -136)
[2020-04-14 11:22:48] Debug: [] [0] now ojb offset is: QSize(-123, -136)
[2020-04-14 11:22:48] Debug: [] [0] now pixmap offset is: QSize(-194, -230)
[2020-04-14 11:22:48] Debug: [] [0] now ojb offset is: QSize(-194, -230)
[2020-04-14 11:22:48] Debug: [] [0] now ojb offset is: QSize(-194, -230)
[2020-04-14 11:22:48] Debug: [] [0] now pixmap offset is: QSize(-232, -286)
[2020-04-14 11:22:48] Debug: [] [0] now ojb offset is: QSize(-232, -286)
[2020-04-14 11:22:48] Debug: [] [0] now ojb offset is: QSize(-232, -286)
[2020-04-14 11:22:49] Debug: [] [0] now pixmap offset is: QSize(-277, -361)
[2020-04-14 11:22:49] Debug: [] [0] now ojb offset is: QSize(-277, -361)
[2020-04-14 11:22:49] Debug: [] [0] now ojb offset is: QSize(-277, -361)
[2020-04-14 11:22:49] Debug: [] [0] now pixmap offset is: QSize(-301, -394)
[2020-04-14 11:22:49] Debug: [] [0] now ojb offset is: QSize(-301, -394)
[2020-04-14 11:22:49] Debug: [] [0] now ojb offset is: QSize(-301, -394)
[2020-04-14 11:22:49] Debug: [] [0] now pixmap offset is: QSize(-302, -396)
[2020-04-14 11:22:49] Debug: [] [0] now ojb offset is: QSize(-302, -396)
[2020-04-14 11:22:49] Debug: [] [0] now ojb offset is: QSize(-302, -396)
[2020-04-14 11:22:49] Debug: [] [0] now pixmap offset is: QSize(-302, -396)
[2020-04-14 11:22:49] Debug: [] [0] now ojb offset is: QSize(-302, -396)
[2020-04-14 11:22:49] Debug: [] [0] now ojb offset is: QSize(-302, -396)
[2020-04-14 11:22:49] Debug: [] [0] now pixmap offset is: QSize(-302, -396)
[2020-04-14 11:22:49] Debug: [] [0] now ojb offset is: QSize(-302, -396)
[2020-04-14 11:22:49] Debug: [] [0] now ojb offset is: QSize(-302, -396)
[2020-04-14 11:22:49] Debug: [] [0] now pixmap offset is: QSize(-302, -396)
[2020-04-14 11:22:49] Debug: [] [0] now ojb offset is: QSize(-302, -396)
[2020-04-14 11:22:49] Debug: [] [0] now ojb offset is: QSize(-302, -396)
[2020-04-14 11:22:49] Debug: [] [0] now pixmap offset is: QSize(-302, -396)
[2020-04-14 11:22:49] Debug: [] [0] now ojb offset is: QSize(-302, -396)
[2020-04-14 11:22:49] Debug: [] [0] now ojb offset is: QSize(-302, -396)
[2020-04-14 11:22:49] Debug: [] [0] now pixmap offset is: QSize(-302, -396)
[2020-04-14 11:22:49] Debug: [] [0] now ojb offset is: QSize(-302, -396)
[2020-04-14 11:22:49] Debug: [] [0] now ojb offset is: QSize(-302, -396)
[2020-04-14 11:22:49] Debug: [] [0] now pixmap offset is: QSize(-302, -396)
[2020-04-14 11:22:49] Debug: [] [0] now ojb offset is: QSize(-302, -396)
[2020-04-14 11:22:49] Debug: [] [0] now ojb offset is: QSize(-302, -396)
[2020-04-14 11:22:50] Debug: [] [0] now pixmap offset is: QSize(-302, -396)
[2020-04-14 11:22:50] Debug: [] [0] now ojb offset is: QSize(-302, -396)
[2020-04-14 11:22:50] Debug: [] [0] now ojb offset is: QSize(-302, -396)
[2020-04-14 11:22:50] Debug: [] [0] now pixmap offset is: QSize(-302, -396)
[2020-04-14 11:22:50] Debug: [] [0] now ojb offset is: QSize(-302, -396)
[2020-04-14 11:22:50] Debug: [] [0] now ojb offset is: QSize(-302, -396)
[2020-04-14 11:22:50] Debug: [] [0] now pixmap offset is: QSize(-302, -396)
[2020-04-14 11:22:50] Debug: [] [0] now ojb offset is: QSize(-302, -396)
[2020-04-14 11:22:50] Debug: [] [0] now ojb offset is: QSize(-302, -396)
[2020-04-14 11:22:50] Debug: [] [0] now pixmap offset is: QSize(-302, -396)
[2020-04-14 11:22:50] Debug: [] [0] now ojb offset is: QSize(-302, -396)
[2020-04-14 11:22:50] Debug: [] [0] now ojb offset is: QSize(-302, -396)
[2020-04-14 11:22:50] Debug: [] [0] now pixmap offset is: QSize(-302, -396)
[2020-04-14 11:22:50] Debug: [] [0] now ojb offset is: QSize(-302, -396)
[2020-04-14 11:22:50] Debug: [] [0] now ojb offset is: QSize(-302, -396)
[2020-04-14 11:22:50] Debug: [] [0] now pixmap offset is: QSize(-302, -396)
[2020-04-14 11:22:50] Debug: [] [0] now ojb offset is: QSize(-302, -396)
[2020-04-14 11:22:50] Debug: [] [0] now ojb offset is: QSize(-302, -396)
[2020-04-14 11:22:50] Debug: [] [0] now pixmap offset is: QSize(-302, -396)
[2020-04-14 11:22:50] Debug: [] [0] now ojb offset is: QSize(-302, -396)
[2020-04-14 11:22:50] Debug: [] [0] now ojb offset is: QSize(-302, -396)
[2020-04-14 11:22:50] Debug: [] [0] now pixmap offset is: QSize(-302, -396)
[2020-04-14 11:22:50] Debug: [] [0] now ojb offset is: QSize(-302, -396)
[2020-04-14 11:22:50] Debug: [] [0] now ojb offset is: QSize(-302, -396)
[2020-04-14 11:22:50] Debug: [] [0] now pixmap offset is: QSize(-302, -396)
[2020-04-14 11:22:50] Debug: [] [0] now ojb offset is: QSize(-302, -396)
[2020-04-14 11:22:50] Debug: [] [0] now ojb offset is: QSize(-302, -396)
[2020-04-14 11:22:50] Debug: [] [0] now pixmap offset is: QSize(-302, -396)
[2020-04-14 11:22:51] Debug: [] [0] now ojb offset is: QSize(-302, -396)
[2020-04-14 11:22:51] Debug: [] [0] now ojb offset is: QSize(-302, -396)
[2020-04-14 11:22:51] Debug: [] [0] now pixmap offset is: QSize(-302, -396)
[2020-04-14 11:22:51] Debug: [] [0] now ojb offset is: QSize(-302, -396)
[2020-04-14 11:22:51] Debug: [] [0] now ojb offset is: QSize(-302, -396)
[2020-04-14 11:22:51] Debug: [] [0] now pixmap offset is: QSize(-302, -396)
[2020-04-14 11:22:51] Debug: [] [0] now ojb offset is: QSize(-302, -396)
[2020-04-14 11:22:51] Debug: [] [0] now ojb offset is: QSize(-302, -396)
[2020-04-14 11:22:51] Debug: [] [0] now pixmap offset is: QSize(-302, -396)
[2020-04-14 11:22:51] Debug: [] [0] now ojb offset is: QSize(-302, -396)
[2020-04-14 11:22:51] Debug: [] [0] now ojb offset is: QSize(-302, -396)
[2020-04-14 11:22:51] Debug: [] [0] now pixmap offset is: QSize(-302, -396)
[2020-04-14 11:22:51] Debug: [] [0] now ojb offset is: QSize(-302, -396)
[2020-04-14 11:22:51] Debug: [] [0] now ojb offset is: QSize(-302, -396)
[2020-04-14 11:22:51] Debug: [] [0] now pixmap offset is: QSize(-302, -396)
[2020-04-14 11:22:51] Debug: [] [0] now ojb offset is: QSize(-302, -396)
[2020-04-14 11:22:51] Debug: [] [0] now ojb offset is: QSize(-302, -396)
[2020-04-14 11:22:51] Debug: [] [0] now pixmap offset is: QSize(-302, -396)
[2020-04-14 11:22:51] Debug: [] [0] now ojb offset is: QSize(-302, -396)
[2020-04-14 11:22:51] Debug: [] [0] now ojb offset is: QSize(-302, -396)
[2020-04-14 11:22:51] Debug: [] [0] now pixmap offset is: QSize(-302, -396)
[2020-04-14 11:22:51] Debug: [] [0] now ojb offset is: QSize(-302, -396)
[2020-04-14 11:22:51] Debug: [] [0] now ojb offset is: QSize(-302, -396)
[2020-04-14 11:22:51] Debug: [] [0] now pixmap offset is: QSize(-302, -396)
[2020-04-14 11:22:51] Debug: [] [0] now ojb offset is: QSize(-302, -396)
[2020-04-14 11:22:51] Debug: [] [0] now ojb offset is: QSize(-302, -396)
[2020-04-14 11:22:51] Debug: [] [0] now pixmap offset is: QSize(-302, -396)
[2020-04-14 11:22:51] Debug: [] [0] now ojb offset is: QSize(-302, -396)
[2020-04-14 11:22:51] Debug: [] [0] now ojb offset is: QSize(-302, -396)
[2020-04-14 11:22:52] Debug: [] [0] left mouse press event: QPoint(1633,651)
[2020-04-14 11:22:52] Debug: [] [0] now pixmap offset is: QSize(-302, -396)
[2020-04-14 11:22:52] Debug: [] [0] now ojb offset is: QSize(-302, -396)
[2020-04-14 11:22:52] Debug: [] [0] now ojb offset is: QSize(-302, -396)
[2020-04-14 11:22:52] Debug: [] [0] now pixmap offset is: QSize(-18, -4)
[2020-04-14 11:22:52] Debug: [] [0] now ojb offset is: QSize(-18, -4)
[2020-04-14 11:22:52] Debug: [] [0] now ojb offset is: QSize(-18, -4)
[2020-04-14 11:22:52] Debug: [] [0] now pixmap offset is: QSize(-161, -24)
[2020-04-14 11:22:52] Debug: [] [0] now ojb offset is: QSize(-161, -24)
[2020-04-14 11:22:52] Debug: [] [0] now ojb offset is: QSize(-161, -24)
[2020-04-14 11:22:52] Debug: [] [0] now pixmap offset is: QSize(-311, -62)
[2020-04-14 11:22:52] Debug: [] [0] now ojb offset is: QSize(-311, -62)
[2020-04-14 11:22:52] Debug: [] [0] now ojb offset is: QSize(-311, -62)
[2020-04-14 11:22:52] Debug: [] [0] now pixmap offset is: QSize(-363, -115)
[2020-04-14 11:22:52] Debug: [] [0] now ojb offset is: QSize(-363, -115)
[2020-04-14 11:22:52] Debug: [] [0] now ojb offset is: QSize(-363, -115)
[2020-04-14 11:22:52] Debug: [] [0] now pixmap offset is: QSize(-364, -141)
[2020-04-14 11:22:52] Debug: [] [0] now ojb offset is: QSize(-364, -141)
[2020-04-14 11:22:52] Debug: [] [0] now ojb offset is: QSize(-364, -141)
[2020-04-14 11:22:52] Debug: [] [0] now pixmap offset is: QSize(-356, -192)
[2020-04-14 11:22:52] Debug: [] [0] now ojb offset is: QSize(-356, -192)
[2020-04-14 11:22:52] Debug: [] [0] now ojb offset is: QSize(-356, -192)
[2020-04-14 11:22:52] Debug: [] [0] now pixmap offset is: QSize(-361, -241)
[2020-04-14 11:22:52] Debug: [] [0] now ojb offset is: QSize(-361, -241)
[2020-04-14 11:22:52] Debug: [] [0] now ojb offset is: QSize(-361, -241)
[2020-04-14 11:22:52] Debug: [] [0] now pixmap offset is: QSize(-380, -281)
[2020-04-14 11:22:52] Debug: [] [0] now ojb offset is: QSize(-380, -281)
[2020-04-14 11:22:52] Debug: [] [0] now ojb offset is: QSize(-380, -281)
[2020-04-14 11:22:53] Debug: [] [0] now pixmap offset is: QSize(-395, -311)
[2020-04-14 11:22:53] Debug: [] [0] now ojb offset is: QSize(-395, -311)
[2020-04-14 11:22:53] Debug: [] [0] now ojb offset is: QSize(-395, -311)
[2020-04-14 11:22:53] Debug: [] [0] now pixmap offset is: QSize(-396, -313)
[2020-04-14 11:22:53] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:53] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:53] Debug: [] [0] now pixmap offset is: QSize(-396, -313)
[2020-04-14 11:22:53] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:53] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:53] Debug: [] [0] now pixmap offset is: QSize(-396, -313)
[2020-04-14 11:22:53] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:53] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:53] Debug: [] [0] now pixmap offset is: QSize(-396, -313)
[2020-04-14 11:22:53] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:53] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:53] Debug: [] [0] now pixmap offset is: QSize(-396, -313)
[2020-04-14 11:22:53] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:53] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:53] Debug: [] [0] now pixmap offset is: QSize(-396, -313)
[2020-04-14 11:22:53] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:53] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:53] Debug: [] [0] now pixmap offset is: QSize(-396, -313)
[2020-04-14 11:22:53] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:53] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:53] Debug: [] [0] now pixmap offset is: QSize(-396, -313)
[2020-04-14 11:22:53] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:53] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:54] Debug: [] [0] now pixmap offset is: QSize(-396, -313)
[2020-04-14 11:22:54] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:54] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:54] Debug: [] [0] now pixmap offset is: QSize(-396, -313)
[2020-04-14 11:22:54] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:54] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:54] Debug: [] [0] now pixmap offset is: QSize(-396, -313)
[2020-04-14 11:22:54] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:54] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:54] Debug: [] [0] now pixmap offset is: QSize(-396, -313)
[2020-04-14 11:22:54] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:54] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:54] Debug: [] [0] now pixmap offset is: QSize(-396, -313)
[2020-04-14 11:22:54] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:54] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:54] Debug: [] [0] now pixmap offset is: QSize(-396, -313)
[2020-04-14 11:22:54] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:54] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:54] Debug: [] [0] now pixmap offset is: QSize(-396, -313)
[2020-04-14 11:22:54] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:54] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:54] Debug: [] [0] now pixmap offset is: QSize(-396, -313)
[2020-04-14 11:22:54] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:54] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:54] Debug: [] [0] now pixmap offset is: QSize(-396, -313)
[2020-04-14 11:22:54] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:54] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:55] Debug: [] [0] now pixmap offset is: QSize(-396, -313)
[2020-04-14 11:22:55] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:55] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:55] Debug: [] [0] now pixmap offset is: QSize(-396, -313)
[2020-04-14 11:22:55] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:55] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:55] Debug: [] [0] now pixmap offset is: QSize(-396, -313)
[2020-04-14 11:22:55] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:55] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:55] Debug: [] [0] now pixmap offset is: QSize(-396, -313)
[2020-04-14 11:22:55] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:55] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:55] Debug: [] [0] now pixmap offset is: QSize(-396, -313)
[2020-04-14 11:22:55] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:55] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:55] Debug: [] [0] now pixmap offset is: QSize(-396, -313)
[2020-04-14 11:22:55] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:55] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:55] Debug: [] [0] now pixmap offset is: QSize(-396, -313)
[2020-04-14 11:22:55] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:55] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:55] Debug: [] [0] now pixmap offset is: QSize(-396, -313)
[2020-04-14 11:22:55] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:55] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:55] Debug: [] [0] now pixmap offset is: QSize(-396, -313)
[2020-04-14 11:22:55] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:55] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:56] Debug: [] [0] now pixmap offset is: QSize(-396, -313)
[2020-04-14 11:22:56] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:56] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:56] Debug: [] [0] now pixmap offset is: QSize(-396, -313)
[2020-04-14 11:22:56] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:56] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:56] Debug: [] [0] now pixmap offset is: QSize(-396, -313)
[2020-04-14 11:22:56] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:56] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:56] Debug: [] [0] now pixmap offset is: QSize(-396, -313)
[2020-04-14 11:22:56] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:56] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:56] Debug: [] [0] now pixmap offset is: QSize(-396, -313)
[2020-04-14 11:22:56] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:56] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:56] Debug: [] [0] now pixmap offset is: QSize(-396, -313)
[2020-04-14 11:22:56] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:56] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:56] Debug: [] [0] now pixmap offset is: QSize(-396, -313)
[2020-04-14 11:22:56] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:56] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:56] Debug: [] [0] now pixmap offset is: QSize(-396, -313)
[2020-04-14 11:22:56] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:56] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:56] Debug: [] [0] now pixmap offset is: QSize(-396, -313)
[2020-04-14 11:22:56] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:56] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:57] Debug: [] [0] now pixmap offset is: QSize(-396, -313)
[2020-04-14 11:22:57] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:57] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:57] Debug: [] [0] now pixmap offset is: QSize(-396, -313)
[2020-04-14 11:22:57] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:57] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:57] Debug: [] [0] now pixmap offset is: QSize(-396, -313)
[2020-04-14 11:22:57] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:57] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:57] Debug: [] [0] now pixmap offset is: QSize(-396, -313)
[2020-04-14 11:22:57] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:57] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:57] Debug: [] [0] now pixmap offset is: QSize(-396, -313)
[2020-04-14 11:22:57] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:57] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:57] Debug: [] [0] now pixmap offset is: QSize(-396, -313)
[2020-04-14 11:22:57] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:57] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:57] Debug: [] [0] now pixmap offset is: QSize(-396, -313)
[2020-04-14 11:22:57] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:57] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:57] Debug: [] [0] now pixmap offset is: QSize(-396, -313)
[2020-04-14 11:22:57] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:57] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:57] Debug: [] [0] now pixmap offset is: QSize(-396, -313)
[2020-04-14 11:22:57] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:57] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:57] Debug: [] [0] now pixmap offset is: QSize(-396, -313)
[2020-04-14 11:22:57] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:57] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:58] Debug: [] [0] now pixmap offset is: QSize(-396, -313)
[2020-04-14 11:22:58] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:58] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:58] Debug: [] [0] now pixmap offset is: QSize(-396, -313)
[2020-04-14 11:22:58] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:58] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:58] Debug: [] [0] now pixmap offset is: QSize(-396, -313)
[2020-04-14 11:22:58] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:58] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:58] Debug: [] [0] now pixmap offset is: QSize(-396, -313)
[2020-04-14 11:22:58] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:58] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:58] Debug: [] [0] now pixmap offset is: QSize(-396, -313)
[2020-04-14 11:22:58] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:58] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:58] Debug: [] [0] now pixmap offset is: QSize(-396, -313)
[2020-04-14 11:22:58] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:58] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:58] Debug: [] [0] now pixmap offset is: QSize(-396, -313)
[2020-04-14 11:22:58] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:58] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:58] Debug: [] [0] now pixmap offset is: QSize(-396, -313)
[2020-04-14 11:22:58] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:58] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:58] Debug: [] [0] now pixmap offset is: QSize(-396, -313)
[2020-04-14 11:22:58] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:58] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:59] Debug: [] [0] now pixmap offset is: QSize(-396, -313)
[2020-04-14 11:22:59] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:59] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:59] Debug: [] [0] now pixmap offset is: QSize(-396, -313)
[2020-04-14 11:22:59] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:59] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:59] Debug: [] [0] now pixmap offset is: QSize(-396, -313)
[2020-04-14 11:22:59] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:59] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:59] Debug: [] [0] now pixmap offset is: QSize(-396, -313)
[2020-04-14 11:22:59] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:59] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:59] Debug: [] [0] now pixmap offset is: QSize(-396, -313)
[2020-04-14 11:22:59] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:59] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:59] Debug: [] [0] now pixmap offset is: QSize(-396, -313)
[2020-04-14 11:22:59] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:59] Debug: [] [0] now ojb offset is: QSize(-396, -313)
[2020-04-14 11:22:59] Debug: [] [0] now pixmap offset is: QSize(-396, -313)
